Date intervention,TotalHours,TotalCost
2024-04-01,8.333309999999999,135.79
2024-04-08,388.84999,17011.739999999998
2024-04-15,190.74995,12115.78
2024-04-22,11303.66662,1374300.8
2024-04-29,1005.66662,80461.06
2024-05-06,231.90001,15853.980000000001
2024-05-13,975.80001,104152.64
2024-05-20,181.33337,4426.25
2024-05-27,788.43323,52451.15
2024-06-03,128.83337,28951.179999999997
2024-06-10,2140.25002,1984745.1099999999
2024-06-17,175.66667999999999,9147.04
2024-06-24,786.33331,209632.75
2024-07-01,81.58332,2507.03
2024-07-08,329.61661,21054.1
2024-07-15,677.91667,34626.93
2024-07-22,352.75009,23217.93
2024-07-29,290.11672,22596.65
2024-08-05,267.88336,15588.64
2024-08-12,180.34996,16095.039999999999
2024-08-19,58.80001,3553.6800000000003
2024-08-26,568.08331,24791.510000000002
2024-09-02,355.21658,57955.659999999996
2024-09-09,4366.86666,715074.39
2024-09-16,253.4167,13171.45
2024-09-23,169.29993,21568.25
2024-09-30,84.24999,1765.29
2024-10-07,67.91665,2528.8
2024-10-14,170.66665,4613.06
2024-10-21,65.33339,4286.38
2024-10-28,336.66661,6588.84
2024-11-04,3145.81663,138102.2
2024-11-11,46.91666,2523.67
2024-11-18,57.74997,2089.75
2024-11-25,105.91661,5540.28
2024-12-02,155.24994,8441.47
2024-12-09,151.16665,2514.69
2024-12-16,103.91665,9906.05
2024-12-23,183.3833,3507.23
2024-12-30,1483.59995,77967.82
2025-01-06,138.71662,4306.12
2025-01-13,440.83335,11010.89
2025-01-20,108.63331,3308.3
2025-01-27,227.86667,17186.71
2025-02-03,230.74997,3481.31
2025-02-10,383.49994,10926.83
2025-02-17,1518.81671,495769.27999999997
2025-02-24,307.83329,110940.72
2025-03-03,436.11667,19567.37
2025-03-10,132.24996,37275.65
2025-03-17,179.48329,5430.6
2025-03-24,151.58329,4678.86
2025-03-31,113.08324,9235.86
